Area,Year,Male,Female
Isolated NSW Primary,2013,19.8,80.2
Inland NSW Primary,2013,18.5,81.5
Coastal NSW Primary,2013,24.2,75.8
Western Sydney Primary,2013,16.5,83.5
Eastern Sydney Primary,2013,16.1,83.9
Isolated NSW Primary,2014,19.3,80.7
Inland NSW Primary,2014,18.1,81.9
Coastal NSW Primary,2014,24.3,75.7
Western Sydney Primary,2014,15.9,84.1
Eastern Sydney Primary,2014,16,84
Isolated NSW Primary,2015,18.9,81.1
Inland NSW Primary,2015,17.8,82.2
Coastal NSW Primary,2015,23.6,76.4
Western Sydney Primary,2015,15.5,84.5
Eastern Sydney Primary,2015,15.9,84.1
Isolated NSW Primary,2016,17.8,82.2
Inland NSW Primary,2016,17.2,82.8
Coastal NSW Primary,2016,23.1,76.9
Western Sydney Primary,2016,15.6,84.4
Eastern Sydney Primary,2016,15.8,84.2
Isolated NSW Primary,2017,18.6,81.4
Inland NSW Primary,2017,17.4,82.6
Coastal NSW Primary,2017,22.2,77.8
Western Sydney Primary,2017,15.3,84.7
Eastern Sydney Primary,2017,15.8,84.2
Isolated NSW Primary,2018,19.6,80.4
Inland NSW Primary,2018,17.2,82.8
Coastal NSW Primary,2018,21.7,78.3
Western Sydney Primary,2018,14.6,85.4
Eastern Sydney Primary,2018,15.7,84.3
Isolated NSW Primary,2019,19.1,80.9
Inland NSW Primary,2019,18.3,81.7
Coastal NSW Primary,2019,22.2,77.8
Western Sydney Primary,2019,15,85
Eastern Sydney Primary,2019,16.4,83.6
Isolated NSW Primary,2020,20.2,79.8
Inland NSW Primary,2020,17.8,82.2
Coastal NSW Primary,2020,22.1,77.9
Western Sydney Primary,2020,15.5,84.5
Eastern Sydney Primary,2020,16.8,83.2
Isolated NSW Primary,2021,18.5,81.5
Inland NSW Primary,2021,18.4,81.6
Coastal NSW Primary,2021,22.5,77.5
Western Sydney Primary,2021,15.5,84.5
Eastern Sydney Primary,2021,16.6,83.4
